Energy DRAM [J],0.3329,0,0,0,0,0,
Power DRAM [W],0.6684,0,0,0,0,0,
DP MFLOP/s,0,0,0,0,0.0002,0,
AVX DP MFLOP/s,0,0,0,0,0,0,
Packed MUOPS/s,0,0,0,0,0,0,
Scalar MUOPS/s,0,0,0,0,0.0002,0,
Memory load bandwidth [MBytes/s],525.8747,0,0,0,0,0,
Memory load data volume [GBytes],0.2619,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],18.3701,0,0,0,0,0,
Memory evict data volume [GBytes],0.0091,0,0,0,0,0,
Memory bandwidth [MBytes/s],544.2448,0,0,0,0,0,
Memory data volume [GBytes],0.2711,0,0,0,0,0,
Operational intensity,0,0,0,0,3.431022e-07,0,
TABLE,Group 9 Metric STAT,MEM_DP,19,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9880,0.4980,0.4980,0.4980,,,
Runtime unhalted [s] STAT,1.1029,0.1823,0.1849,0.1838,,,
Clock [MHz] STAT,5987.6281,997.9224,997.9421,997.9380,,,
CPI STAT,4.8620,0.6538,0.9191,0.8103,,,
Energy [J] STAT,7.4359,0,7.4359,1.2393,,,
Power [W] STAT,14.9302,0,14.9302,2.4884,,,
Energy DRAM [J] STAT,0.3329,0,0.3329,0.0555,,,
Power DRAM [W] STAT,0.6684,0,0.6684,0.1114,,,
DP MFLOP/s STAT,0.0002,0,0.0002,3.333333e-05,,,
AVX DP MFLOP/s STAT,0,0,0,0,,,
Packed MUOPS/s STAT,0,0,0,0,,,
Scalar MUOPS/s STAT,0.0002,0,0.0002,3.333333e-05,,,
Memory load bandwidth [MBytes/s] STAT,525.8747,0,525.8747,87.6458,,,
Memory load data volume [GBytes] STAT,0.2619,0,0.2619,0.0437,,,
Memory evict bandwidth [MBytes/s] STAT,18.3701,0,18.3701,3.0617,,,
Memory evict data volume [GBytes] STAT,0.0091,0,0.0091,0.0015,,,
Memory bandwidth [MBytes/s] STAT,544.2448,0,544.2448,90.7075,,,
Memory data volume [GBytes] STAT,0.2711,0,0.2711,0.0452,,,
Operational intensity STAT,3.431022e-07,0,3.431022e-07,5.718370e-08,,,
